Record_ID,Venue_ID,Venue_Name,Venue_Category,Subcategory,Latitude,Longitude,Street_Address,Neighborhood,Ward,Zip_Code,Distance_to_Metro,Nearest_Metro_Station,Metro_Line,Date,Day_of_Week,Month,Year,Is_Weekend,Is_Holiday,Season,Tourist_Season,Has_Braille_Signage,Has_Large_Print_Materials,Has_Audio_Tour,Has_Tactile_Maps,Guide_Dog_Friendly,Wheelchair_Accessible_Entrance,Has_Elevator,Wheelchair_Accessible_Restrooms,Daily_Rate,Occupancy_Rate,Accessibility_Room_Available,Accessibility_Rating,Overall_Rating,Last_Verified_Date,Verified_By
HOTEL_WATERGATE_2022-03-29,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.19,Metro_Center,Red,2022-03-29,Tuesday,March,2022,False,True,Spring,High,False,False,False,False,True,True,True,True,490,100,False,61,4.4,,
HOTEL_WATERGATE_2022-03-30,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.61,Metro_Center,Red,2022-03-30,Wednesday,March,2022,False,True,Spring,High,False,False,False,False,True,True,True,True,490,99.0,True,61,4.4,,
HOTEL_WATERGATE_2022-03-31,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.39,Metro_Center,Red,2022-03-31,Thursday,March,2022,False,True,Spring,High,False,False,False,False,True,True,True,True,490,100,False,68,4.5,,
HOTEL_WATERGATE_2022-04-01,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.1,Metro_Center,Red,2022-04-01,Friday,April,2022,False,True,Spring,High,False,False,False,False,True,True,True,True,490,100,False,60,4.4,2022-04-01,Staff_Report
HOTEL_WATERGATE_2022-04-02,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.61,Metro_Center,Red,2022-04-02,Saturday,April,2022,True,True,Spring,High,False,False,False,False,True,True,True,True,490,100,False,59,4.4,,
HOTEL_WATERGATE_2022-04-03,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.2,Metro_Center,Red,2022-04-03,Sunday,April,2022,True,True,Spring,High,False,False,False,False,True,True,True,True,490,100,False,65,4.5,,
HOTEL_WATERGATE_2022-04-04,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.5,Metro_Center,Red,2022-04-04,Monday,April,2022,False,True,Spring,High,False,False,False,False,True,True,True,True,490,100,False,65,4.5,,
HOTEL_WATERGATE_2022-04-05,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.39,Metro_Center,Red,2022-04-05,Tuesday,April,2022,False,True,Spring,High,False,False,False,False,True,True,True,True,490,100,False,65,4.5,,
HOTEL_WATERGATE_2022-04-06,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.16,Metro_Center,Red,2022-04-06,Wednesday,April,2022,False,True,Spring,High,False,False,False,False,True,True,True,True,490,100,False,66,4.5,,
HOTEL_WATERGATE_2022-04-07,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.64,Metro_Center,Red,2022-04-07,Thursday,April,2022,False,True,Spring,High,False,False,False,False,True,True,True,True,490,100,False,61,4.4,,
HOTEL_WATERGATE_2022-04-08,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.13,Metro_Center,Red,2022-04-08,Friday,April,2022,False,True,Spring,High,False,False,False,False,True,True,True,True,490,100,False,61,4.4,,
HOTEL_WATERGATE_2022-04-09,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.54,Metro_Center,Red,2022-04-09,Saturday,April,2022,True,True,Spring,High,False,False,False,False,True,True,True,True,490,100,False,63,4.4,,
HOTEL_WATERGATE_2022-04-10,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.53,Metro_Center,Red,2022-04-10,Sunday,April,2022,True,True,Spring,High,False,False,False,False,True,True,True,True,490,98.0,False,60,4.4,,
HOTEL_WATERGATE_2022-04-11,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.43,Metro_Center,Red,2022-04-11,Monday,April,2022,False,False,Spring,Medium,False,False,False,False,True,True,True,True,350,73.2,False,64,4.5,,
HOTEL_WATERGATE_2022-04-12,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.88,Metro_Center,Red,2022-04-12,Tuesday,April,2022,False,False,Spring,Medium,False,False,False,False,True,True,True,True,350,72.8,False,58,4.4,,
HOTEL_WATERGATE_2022-04-13,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.26,Metro_Center,Red,2022-04-13,Wednesday,April,2022,False,False,Spring,Medium,False,False,False,False,True,True,True,True,350,72.6,True,63,4.4,,
HOTEL_WATERGATE_2022-04-14,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.77,Metro_Center,Red,2022-04-14,Thursday,April,2022,False,False,Spring,Medium,False,False,False,False,True,True,True,True,350,82.8,False,66,4.5,,
HOTEL_WATERGATE_2022-04-15,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.29,Metro_Center,Red,2022-04-15,Friday,April,2022,False,False,Spring,Medium,False,False,False,False,True,True,True,True,350,77.1,True,61,4.4,,
HOTEL_WATERGATE_2022-04-16,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.92,Metro_Center,Red,2022-04-16,Saturday,April,2022,True,False,Spring,Medium,False,False,False,False,True,True,True,True,350,72.8,False,64,4.5,,
HOTEL_WATERGATE_2022-04-17,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.26,Metro_Center,Red,2022-04-17,Sunday,April,2022,True,False,Spring,Medium,False,False,False,False,True,True,True,True,350,83.4,False,66,4.5,,
HOTEL_WATERGATE_2022-04-18,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.45,Metro_Center,Red,2022-04-18,Monday,April,2022,False,False,Spring,Medium,False,False,False,False,True,True,True,True,350,76.3,True,68,4.5,,
HOTEL_WATERGATE_2022-04-19,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.23,Metro_Center,Red,2022-04-19,Tuesday,April,2022,False,False,Spring,Medium,False,False,False,False,True,True,True,True,350,68.6,True,63,4.4,,
HOTEL_WATERGATE_2022-04-20,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.13,Metro_Center,Red,2022-04-20,Wednesday,April,2022,False,False,Spring,Medium,False,False,False,False,True,True,True,True,350,80.2,False,64,4.5,,
HOTEL_WATERGATE_2022-04-21,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.13,Metro_Center,Red,2022-04-21,Thursday,April,2022,False,False,Spring,Medium,False,False,False,False,True,True,True,True,350,65.4,False,63,4.4,,
HOTEL_WATERGATE_2022-04-22,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.2,Metro_Center,Red,2022-04-22,Friday,April,2022,False,False,Spring,Medium,False,False,False,False,True,True,True,True,350,84.1,True,58,4.4,,
HOTEL_WATERGATE_2022-04-23,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.15,Metro_Center,Red,2022-04-23,Saturday,April,2022,True,False,Spring,Medium,False,False,False,False,True,True,True,True,350,65.4,True,60,4.4,,
HOTEL_WATERGATE_2022-04-24,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.58,Metro_Center,Red,2022-04-24,Sunday,April,2022,True,False,Spring,Medium,False,False,False,False,True,True,True,True,350,84.0,False,62,4.4,,
HOTEL_WATERGATE_2022-04-25,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.58,Metro_Center,Red,2022-04-25,Monday,April,2022,False,False,Spring,Medium,False,False,False,False,True,True,True,True,350,77.1,False,59,4.4,,
HOTEL_WATERGATE_2022-04-26,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.46,Metro_Center,Red,2022-04-26,Tuesday,April,2022,False,False,Spring,Medium,False,False,False,False,True,True,True,True,350,71.2,False,62,4.4,,
HOTEL_WATERGATE_2022-04-27,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.38,Metro_Center,Red,2022-04-27,Wednesday,April,2022,False,False,Spring,Medium,False,False,False,False,True,True,True,True,350,72.5,False,61,4.4,,
HOTEL_WATERGATE_2022-04-28,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.8,Metro_Center,Red,2022-04-28,Thursday,April,2022,False,False,Spring,Medium,False,False,False,False,True,True,True,True,350,77.5,True,62,4.4,,
HOTEL_WATERGATE_2022-04-29,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.27,Metro_Center,Red,2022-04-29,Friday,April,2022,False,False,Spring,Medium,False,False,False,False,True,True,True,True,350,67.4,False,58,4.4,,
HOTEL_WATERGATE_2022-04-30,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.27,Metro_Center,Red,2022-04-30,Saturday,April,2022,True,False,Spring,Medium,False,False,False,False,True,True,True,True,350,72.4,False,63,4.4,,
HOTEL_WATERGATE_2022-05-01,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.43,Metro_Center,Red,2022-05-01,Sunday,May,2022,True,True,Spring,Medium,False,False,False,False,True,True,True,True,438,93.6,False,63,4.4,2022-05-01,Staff_Report
HOTEL_WATERGATE_2022-05-02,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.27,Metro_Center,Red,2022-05-02,Monday,May,2022,False,True,Spring,Medium,False,False,False,False,True,True,True,True,438,97.9,False,66,4.5,,
HOTEL_WATERGATE_2022-05-03,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.43,Metro_Center,Red,2022-05-03,Tuesday,May,2022,False,True,Spring,Medium,False,False,False,False,True,True,True,True,438,99.9,False,65,4.5,,
HOTEL_WATERGATE_2022-05-04,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.54,Metro_Center,Red,2022-05-04,Wednesday,May,2022,False,True,Spring,Medium,False,False,False,False,True,True,True,True,438,95.6,False,61,4.4,,
HOTEL_WATERGATE_2022-05-05,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.37,Metro_Center,Red,2022-05-05,Thursday,May,2022,False,True,Spring,Medium,False,False,False,False,True,True,True,True,438,100,True,65,4.5,,
HOTEL_WATERGATE_2022-05-06,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.18,Metro_Center,Red,2022-05-06,Friday,May,2022,False,True,Spring,Medium,False,False,False,False,True,True,True,True,438,90.5,False,63,4.4,,
HOTEL_WATERGATE_2022-05-07,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.64,Metro_Center,Red,2022-05-07,Saturday,May,2022,True,True,Spring,Medium,False,False,False,False,True,True,True,True,438,99.7,False,67,4.5,,
HOTEL_WATERGATE_2022-05-08,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.26,Metro_Center,Red,2022-05-08,Sunday,May,2022,True,True,Spring,Medium,False,False,False,False,True,True,True,True,438,84.0,False,59,4.4,,
HOTEL_WATERGATE_2022-05-09,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.3,Metro_Center,Red,2022-05-09,Monday,May,2022,False,True,Spring,Medium,False,False,False,False,True,True,True,True,438,94.9,True,65,4.5,,
HOTEL_WATERGATE_2022-05-10,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.2,Metro_Center,Red,2022-05-10,Tuesday,May,2022,False,True,Spring,Medium,False,False,False,False,True,True,True,True,438,99.6,True,61,4.4,,
HOTEL_WATERGATE_2022-05-11,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.27,Metro_Center,Red,2022-05-11,Wednesday,May,2022,False,True,Spring,Medium,False,False,False,False,True,True,True,True,438,97.0,False,66,4.5,,
HOTEL_WATERGATE_2022-05-12,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.2,Metro_Center,Red,2022-05-12,Thursday,May,2022,False,True,Spring,Medium,False,False,False,False,True,True,True,True,438,98.7,False,65,4.5,,
HOTEL_WATERGATE_2022-05-13,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.98,Metro_Center,Red,2022-05-13,Friday,May,2022,False,True,Spring,Medium,False,False,False,False,True,True,True,True,438,86.2,True,59,4.4,,
HOTEL_WATERGATE_2022-05-14,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.34,Metro_Center,Red,2022-05-14,Saturday,May,2022,True,True,Spring,Medium,False,False,False,False,True,True,True,True,438,97.6,True,65,4.5,,
HOTEL_WATERGATE_2022-05-15,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.65,Metro_Center,Red,2022-05-15,Sunday,May,2022,True,True,Spring,Medium,False,False,False,False,True,True,True,True,438,99.0,False,59,4.4,,
HOTEL_WATERGATE_2022-05-16,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.12,Metro_Center,Red,2022-05-16,Monday,May,2022,False,True,Spring,Medium,False,False,False,False,True,True,True,True,438,91.0,False,66,4.5,,
HOTEL_WATERGATE_2022-05-17,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.4,Metro_Center,Red,2022-05-17,Tuesday,May,2022,False,True,Spring,Medium,False,False,False,False,True,True,True,True,438,84.8,True,60,4.4,,
HOTEL_WATERGATE_2022-05-18,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.28,Metro_Center,Red,2022-05-18,Wednesday,May,2022,False,True,Spring,Medium,False,False,False,False,True,True,True,True,438,85.8,True,62,4.4,,
HOTEL_WATERGATE_2022-05-19,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.13,Metro_Center,Red,2022-05-19,Thursday,May,2022,False,True,Spring,Medium,False,False,False,False,True,True,True,True,438,87.4,True,65,4.5,,
HOTEL_WATERGATE_2022-05-20,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.16,Metro_Center,Red,2022-05-20,Friday,May,2022,False,True,Spring,Medium,False,False,False,False,True,True,True,True,438,93.6,False,68,4.5,,
HOTEL_WATERGATE_2022-05-21,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.41,Metro_Center,Red,2022-05-21,Saturday,May,2022,True,True,Spring,Medium,False,False,False,False,True,True,True,True,438,95.0,False,61,4.4,,
HOTEL_WATERGATE_2022-05-22,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.69,Metro_Center,Red,2022-05-22,Sunday,May,2022,True,True,Spring,Medium,False,False,False,False,True,True,True,True,438,95.9,False,61,4.4,,
HOTEL_WATERGATE_2022-05-23,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.31,Metro_Center,Red,2022-05-23,Monday,May,2022,False,True,Spring,Medium,False,False,False,False,True,True,True,True,438,100,True,67,4.5,,
HOTEL_WATERGATE_2022-05-24,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.21,Metro_Center,Red,2022-05-24,Tuesday,May,2022,False,True,Spring,Medium,False,False,False,False,True,True,True,True,438,96.2,False,59,4.4,,
HOTEL_WATERGATE_2022-05-25,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.32,Metro_Center,Red,2022-05-25,Wednesday,May,2022,False,True,Spring,Medium,False,False,False,False,True,True,True,True,438,88.0,False,60,4.4,,
HOTEL_WATERGATE_2022-05-26,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.11,Metro_Center,Red,2022-05-26,Thursday,May,2022,False,True,Spring,Medium,False,False,False,False,True,True,True,True,438,86.9,False,67,4.5,,
HOTEL_WATERGATE_2022-05-27,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.19,Metro_Center,Red,2022-05-27,Friday,May,2022,False,True,Spring,Medium,False,False,False,False,True,True,True,True,438,89.5,True,65,4.5,,
HOTEL_WATERGATE_2022-05-28,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.47,Metro_Center,Red,2022-05-28,Saturday,May,2022,True,True,Spring,Medium,False,False,False,False,True,True,True,True,438,89.0,False,67,4.5,,
HOTEL_WATERGATE_2022-05-29,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.21,Metro_Center,Red,2022-05-29,Sunday,May,2022,True,True,Spring,Medium,False,False,False,False,True,True,True,True,438,92.3,False,68,4.5,,
HOTEL_WATERGATE_2022-05-30,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.43,Metro_Center,Red,2022-05-30,Monday,May,2022,False,True,Spring,Medium,False,False,False,False,True,True,True,True,438,86.6,True,62,4.4,,
HOTEL_WATERGATE_2022-05-31,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.38,Metro_Center,Red,2022-05-31,Tuesday,May,2022,False,True,Spring,Medium,False,False,False,False,True,True,True,True,438,100,False,65,4.5,,
HOTEL_WATERGATE_2022-06-01,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.34,Metro_Center,Red,2022-06-01,Wednesday,June,2022,False,True,Summer,Medium,False,False,False,False,True,True,True,True,438,100,False,65,4.5,2022-06-01,Staff_Report
HOTEL_WATERGATE_2022-06-02,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.14,Metro_Center,Red,2022-06-02,Thursday,June,2022,False,True,Summer,Medium,False,False,False,False,True,True,True,True,438,100,False,67,4.5,,
HOTEL_WATERGATE_2022-06-03,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.11,Metro_Center,Red,2022-06-03,Friday,June,2022,False,True,Summer,Medium,False,False,False,False,True,True,True,True,438,100,False,67,4.5,,
HOTEL_WATERGATE_2022-06-04,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.4,Metro_Center,Red,2022-06-04,Saturday,June,2022,True,True,Summer,Medium,False,False,False,False,True,True,True,True,438,99.0,False,67,4.5,,
HOTEL_WATERGATE_2022-06-05,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.33,Metro_Center,Red,2022-06-05,Sunday,June,2022,True,True,Summer,Medium,False,False,False,False,True,True,True,True,438,93.2,False,62,4.4,,
HOTEL_WATERGATE_2022-06-06,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.26,Metro_Center,Red,2022-06-06,Monday,June,2022,False,True,Summer,Medium,False,False,False,False,True,True,True,True,438,96.4,False,59,4.4,,
HOTEL_WATERGATE_2022-06-07,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.38,Metro_Center,Red,2022-06-07,Tuesday,June,2022,False,True,Summer,Medium,False,False,False,False,True,True,True,True,438,90.2,True,60,4.4,,
HOTEL_WATERGATE_2022-06-08,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.14,Metro_Center,Red,2022-06-08,Wednesday,June,2022,False,True,Summer,Medium,False,False,False,False,True,True,True,True,438,89.5,False,66,4.5,,
HOTEL_WATERGATE_2022-06-09,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.91,Metro_Center,Red,2022-06-09,Thursday,June,2022,False,True,Summer,Medium,False,False,False,False,True,True,True,True,438,88.8,True,64,4.5,,
HOTEL_WATERGATE_2022-06-10,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.18,Metro_Center,Red,2022-06-10,Friday,June,2022,False,True,Summer,Medium,False,False,False,False,True,True,True,True,438,83.8,False,65,4.5,,
HOTEL_WATERGATE_2022-06-11,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.12,Metro_Center,Red,2022-06-11,Saturday,June,2022,True,True,Summer,Medium,False,False,False,False,True,True,True,True,438,91.0,False,68,4.5,,
HOTEL_WATERGATE_2022-06-12,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.38,Metro_Center,Red,2022-06-12,Sunday,June,2022,True,True,Summer,Medium,False,False,False,False,True,True,True,True,438,89.1,True,62,4.4,,
HOTEL_WATERGATE_2022-06-13,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.85,Metro_Center,Red,2022-06-13,Monday,June,2022,False,True,Summer,Medium,False,False,False,False,True,True,True,True,438,86.2,False,67,4.5,,
HOTEL_WATERGATE_2022-06-14,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.5,Metro_Center,Red,2022-06-14,Tuesday,June,2022,False,True,Summer,Medium,False,False,False,False,True,True,True,True,438,90.0,True,64,4.5,,
HOTEL_WATERGATE_2022-06-15,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.16,Metro_Center,Red,2022-06-15,Wednesday,June,2022,False,True,Summer,Medium,False,False,False,False,True,True,True,True,438,100,False,59,4.4,,
HOTEL_WATERGATE_2022-06-16,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.29,Metro_Center,Red,2022-06-16,Thursday,June,2022,False,True,Summer,Medium,False,False,False,False,True,True,True,True,438,100,True,62,4.4,,
HOTEL_WATERGATE_2022-06-17,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.47,Metro_Center,Red,2022-06-17,Friday,June,2022,False,True,Summer,Medium,False,False,False,False,True,True,True,True,438,93.2,False,60,4.4,,
HOTEL_WATERGATE_2022-06-18,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.42,Metro_Center,Red,2022-06-18,Saturday,June,2022,True,True,Summer,Medium,False,False,False,False,True,True,True,True,438,93.9,False,59,4.4,,
HOTEL_WATERGATE_2022-06-19,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.1,Metro_Center,Red,2022-06-19,Sunday,June,2022,True,True,Summer,Medium,False,False,False,False,True,True,True,True,438,92.0,False,66,4.5,,
HOTEL_WATERGATE_2022-06-20,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.49,Metro_Center,Red,2022-06-20,Monday,June,2022,False,True,Summer,Medium,False,False,False,False,True,True,True,True,438,98.3,False,67,4.5,,
